train_acc,train_loss,val_acc,val_loss
0.05848421052631579,4.256986,0.08199999999999999,4.030016
0.10604210526315791,3.913222,0.1144,3.7987309
0.1311578947368421,3.7210243,0.1396,3.6476014
0.15366315789473683,3.5679832,0.1504,3.5482688
0.17006315789473683,3.465044,0.17040000000000002,3.490096
0.18557894736842107,3.3813715,0.1892,3.3873174
0.1938315789473684,3.3282351,0.17880000000000001,3.4565737
0.2029263157894737,3.2814856,0.18640000000000004,3.3676453
0.20955789473684208,3.2473526,0.19879999999999998,3.3325167
0.2136,3.2115407,0.2052,3.3119123
0.2178526315789474,3.1868074,0.198,3.30328
0.22141052631578945,3.1665459,0.19119999999999998,3.3220687
0.22614736842105262,3.1428418,0.21239999999999998,3.2336402
0.23023157894736843,3.1268308,0.2168,3.2412233
0.23341052631578948,3.1109462,0.19800000000000004,3.2972631
0.23709473684210527,3.0947301,0.22719999999999999,3.1828337
0.23861052631578947,3.0753891,0.2216,3.1792047
0.2436842105263158,3.0654612,0.19519999999999998,3.2996902
0.24387368421052633,3.0579233,0.2284,3.1649835
0.2464,3.0414364,0.2388,3.1411853
0.2482526315789474,3.0310335,0.2268,3.1472242
0.2500421052631579,3.0253627,0.24240000000000003,3.0896595
0.2496842105263158,3.0149434,0.2192,3.1820414
0.25290526315789474,3.0025864,0.226,3.2343354
0.25353684210526317,2.9961197,0.23,3.1348093
0.2563368421052632,2.992115,0.22199999999999995,3.1426694
0.25983157894736847,2.980843,0.244,3.0779557
0.2594736842105263,2.9756627,0.23480000000000004,3.1096163
0.2619157894736842,2.9640148,0.22039999999999998,3.162107
0.2619578947368421,2.9603772,0.22959999999999997,3.1770535
0.26277894736842106,2.9570324,0.24799999999999997,3.125408
0.2645263157894737,2.9453738,0.24239999999999995,3.074917
0.266,2.943579,0.2432,3.1034522
0.26749473684210523,2.9365091,0.24520000000000003,3.0524228
0.2684842105263158,2.9354095,0.23920000000000002,3.0722044
0.2690526315789474,2.9242623,0.23,3.1399665
0.26747368421052636,2.9277587,0.2484,3.047271
0.27023157894736843,2.9161553,0.2576,3.0409315
0.2718315789473684,2.9146042,0.26,3.0487506
0.27406315789473684,2.9078968,0.2588,3.0159636
0.27269473684210527,2.9011946,0.24200000000000002,3.1244888
0.2744842105263158,2.9015718,0.26280000000000003,3.047275
0.275621052631579,2.8971782,0.2628,2.9762607
0.2752631578947368,2.892237,0.24840000000000004,3.084388
0.27776842105263155,2.888776,0.2548,3.0282104
0.27433684210526316,2.8906255,0.24919999999999998,3.044436
0.2774736842105263,2.886567,0.2684,2.9844015
0.27890526315789477,2.8760722,0.25920000000000004,2.9740252
0.2781263157894737,2.87737,0.2532,3.014377
0.2790105263157895,2.8741622,0.27,2.9830105
0.27968421052631576,2.8684883,0.2672,2.9973152
0.2825684210526316,2.8635414,0.2628,2.9949868
0.2811368421052632,2.8648806,0.2648,3.0063555
0.28025263157894736,2.865141,0.27,2.962929
0.28103157894736847,2.8603308,0.26280000000000003,2.9816306
0.2836,2.853366,0.272,2.9535458
0.28183157894736843,2.8546033,0.2684,2.9565706
0.2835368421052632,2.851576,0.2716,2.9317584
0.2851789473684211,2.848581,0.268,2.968988
0.2841684210526316,2.8458328,0.27360000000000007,2.95796
0.2881052631578947,2.839008,0.26839999999999997,2.9872375
0.28517894736842114,2.8403542,0.2672,2.9536448
0.2859578947368421,2.8332071,0.2752,2.944187
0.2854947368421053,2.8392608,0.278,2.9311504
0.28696842105263154,2.8317413,0.27759999999999996,2.9330292
0.28812631578947373,2.8282871,0.2728,2.933576
0.287578947368421,2.8255672,0.26720000000000005,2.9517572
0.2888842105263158,2.8267255,0.2772,2.92883
0.2879789473684211,2.824367,0.2772,2.9238126
0.2910736842105263,2.82338,0.2768,2.9167604
0.28997894736842106,2.8176613,0.2748,2.9397554
0.2917473684210526,2.8157904,0.27880000000000005,2.9165552
0.2902526315789474,2.8135166,0.2812,2.9173293
0.2906947368421053,2.8156,0.2792,2.9209027
0.2907789473684211,2.8134198,0.2816,2.9000595
0.29261052631578943,2.806711,0.2804,2.916841
0.29132631578947366,2.8102744,0.27160000000000006,2.9105039
0.29258947368421057,2.8073654,0.278,2.915501
0.2911368421052632,2.811028,0.2816,2.905195
0.29343157894736843,2.804245,0.2808,2.9041014
0.2935578947368421,2.8016858,0.2796,2.908158
0.29317894736842104,2.803192,0.278,2.9027703
0.2944,2.796742,0.2768,2.904539
0.29307368421052626,2.7992506,0.2784,2.8941872
0.2938526315789473,2.8016682,0.2828,2.8937933
0.2963157894736842,2.7964664,0.2808,2.8935974
0.29368421052631577,2.7994423,0.2808,2.8904505
0.29456842105263153,2.7988362,0.2808,2.8917575
0.2967157894736842,2.795436,0.284,2.8936298
0.2948631578947368,2.7956743,0.2808,2.8943017
0.2957894736842105,2.7898962,0.28280000000000005,2.8892221
0.29701052631578945,2.7936761,0.2808,2.8889606
0.29553684210526315,2.794149,0.286,2.8906293
0.2971157894736842,2.7928689,0.2792,2.8976939
0.29574736842105265,2.7898345,0.2796,2.8937323
0.29732631578947366,2.7937586,0.2828,2.8884993
0.2952842105263158,2.792049,0.2832,2.8876038
0.2953052631578947,2.7910383,0.2844,2.8859289
0.2949894736842105,2.7904162,0.28159999999999996,2.8880358
0.29680000000000006,2.7905664,0.28600000000000003,2.8896902
